name	index_SRX	index_ER14	index_ER23	index_ER16	index_ER18	index_ER17	index_ER21	index_ER13	index_ER22	index_ER15	index_ER19	index_ER12	index_ER20	outlier	gene
ENST00000360586.8	0.0	0.0	0.0	0.0279875287571857	0.0	0.0846705279249751	0.0	0.0248833282944593	0.0	0.0590111501568221	0.0550106899523249	0.0	0.0430924894100207	False	WDHD1
ENST00000420358.2	0.0	0.0	0.0	0.0198950338016624	0.0	0.0657213742339352	0.0	0.0192349306340314	0.0	0.0461434461309874	0.0408857488633761	0.0	0.0320495871211939	False	WDHD1
ENST00000556605.5	0.0298824841428597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160367279558335	0.0	0.0	True	SLC39A9
ENST00000031146.8	0.0293241301180076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184886200232679	0.0	0.0	True	SLC39A9
ENST00000336643.10	0.0259059617044257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185908299615764	0.0	0.0	True	SLC39A9
ENST00000557046.1	0.0249561188244004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214438750797779	0.0	0.0	True	SLC39A9
ENST00000417257.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMD5
ENST00000402883.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMD5
ENST00000484674.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	FRMD5
ENST00000327171.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	GALK2
ENST00000396509.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	GALK2
ENST00000560031.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	GALK2
ENST00000544523.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	GALK2
ENST00000559454.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	GALK2
ENST00000335670.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	RORA
ENST00000644861.2	0.0096341937209193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	VPS13C
ENST00000249837.7	0.0096341937209193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	VPS13C
ENST00000645819.1	0.0112701469725779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	VPS13C
ENST00000355327.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	THSD4
ENST00000261862.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	THSD4
ENST00000563290.6	0.0129363947225201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	SCAPER
ENST00000538941.6	0.0126751001713166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	SCAPER
ENST00000324767.11	0.0126709019578824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	SCAPER
ENST00000560054.6	0.0	0.0	0.0	0.0	0.2517078376786496	0.0	0.0	0.0	0.0	0.0	0.3487999972096	0.1752962835873157	0.1582249690076841	False	LINC01418
ENST00000668584.1	0.0	0.0	0.0	0.0	0.6604060176196326	0.0	0.0	0.0	0.0	0.0	0.9963831292408556	0.521862108375104	0.3454541685954524	False	LINC01418
ENST00000394232.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	SV2B
ENST00000653095.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000257060
ENST00000357742.10	0.0195434559848058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	MCTP2
ENST00000256544.8	0.025727940726941	0.0	0.0	0.0	0.0037406827774756	0.00949375162803	0.0089597756472177	0.0	0.0	0.0	0.0	0.0027635044691048	0.0064668130429798	True	KATNBL1
ENST00000560197.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000259345
ENST00000267890.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	TTBK2
ENST00000396879.8	1.0502184104220875	0.8961375575133617	0.0	0.8851422550052687	0.7308655522615749	0.9372228684046066	0.412393241699555	0.786985532801229	0.6602425555084257	0.9346160765907492	0.1976459489058869	0.4761858990949734	0.2947390069718875	False	CATSPER2
ENST00000381761.6	1.045141520290726	0.8816011601087622	0.0	0.8582954252853833	0.7172665623369848	0.9324040879081624	0.3853086107912098	0.7504734758005311	0.6704777615936034	0.9367104920981248	0.1913097950721359	0.4605437657299149	0.2800057463401498	False	CATSPER2
ENST00000321596.6	1.042628443135624	0.8832913082957542	0.0	0.8572429271335348	0.715546283810375	0.932432166423256	0.3845602067993877	0.7480143336168862	0.6714811366772994	0.937785120866826	0.19070673372763	0.4596764967066732	0.2789986336041918	False	CATSPER2
ENST00000299338.11	0.1201566843163485	0.0	0.0	0.0847067353995941	0.2223887666986165	0.0	0.0	0.0	0.13055460903464	0.0	0.0	0.0655894259351084	0.0942600351589931	False	FAM227B
ENST00000284509.11	0.1634912577137219	0.0	0.0	0.0	0.0	0.0	0.0	0.022054674088432	0.0	0.0	0.0	0.0	0.0	True	ATP8B4
ENST00000559829.5	0.164058994520703	0.0	0.0	0.0	0.0	0.0	0.0	0.0218988492154737	0.0	0.0	0.0	0.0	0.0	True	ATP8B4
ENST00000251076.9	0.0	0.0	0.0	0.0	0.0	0.1083220305957071	0.0	0.0651896133420104	0.0	0.0	0.0	0.0	0.0	False	DMXL2
ENST00000543779.6	0.0	0.0	0.0	0.0	0.0	0.1078848237342173	0.0	0.0649368806176344	0.0	0.0	0.0	0.0	0.0	False	DMXL2
ENST00000560891.6	0.0	0.0	0.0	0.0	0.0	0.1019350928959748	0.0	0.0626147620286288	0.0	0.0	0.0	0.0	0.0	False	DMXL2
ENST00000449909.7	0.0	0.0	0.0	0.0	0.0	0.1035455851465597	0.0	0.0629209341676041	0.0	0.0	0.0	0.0	0.0	False	DMXL2
ENST00000360509.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	WDR72
ENST00000396328.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	WDR72
ENST00000557913.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	WDR72
ENST00000435532.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEDD4
ENST00000559447.8	0.0610567599340656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	RFX7
ENST00000673997.1	0.0610567599340656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	RFX7
ENST00000674082.1	0.0610567599340656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	RFX7
ENST00000673948.1	0.0703442632238857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	RFX7
ENST00000537372.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ALDH1A2
ENST00000249750.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ALDH1A2
ENST00000347587.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ALDH1A2
ENST00000288228.10	0.0	0.0	0.0	0.0	0.0	0.0	0.2397419417738746	0.0	0.0	0.0	0.0	0.0	0.0	False	FAM81A
ENST00000395898.3	0.0113418516310007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	VPS13C
ENST00000303052.13	0.0164625996487704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CSNK1G1
ENST00000607537.6	0.0181638820363331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CSNK1G1
ENST00000634654.1	0.0181864412578515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CSNK1G1
ENST00000634811.1	0.0196870225305479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CSNK1G1
ENST00000606793.3	0.0179679237849676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CSNK1G1
ENST00000634318.1	0.0166881526632205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ENSG00000259316
ENST00000544974.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000443425.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000560369.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000260382.10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000560691.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000560158.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	LRRC49
ENST00000339362.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEO1
ENST00000261908.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEO1
ENST00000558964.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEO1
ENST00000560262.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NEO1
ENST00000388942.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0632773623970477	0.1073427254640023	0.0410177824392208	0.0	0.0	0.0	False	TMEM266
ENST00000560626.6	0.0	0.0	0.0	0.2603492741722585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PEAK1
ENST00000682557.1	0.0	0.0	0.0	0.1658772568015481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PEAK1
ENST00000558305.5	0.0	0.0	0.0	0.782295097356625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PEAK1
ENST00000310298.8	0.0073707701300031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PDE8A
ENST00000557957.5	0.0073703678641853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PDE8A
ENST00000394553.6	0.0073703678641853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PDE8A
ENST00000339708.9	0.0072122669698511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PDE8A
ENST00000394518.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AKAP13
ENST00000560302.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AKAP13
ENST00000361243.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	AKAP13
ENST00000394412.8	0.0	0.3155085998629791	0.1295846019800851	0.5814023081671634	0.2385670978482951	0.3235622914034353	0.4095034584428445	0.2778887402956042	0.6030999336590073	0.3860556692275026	0.7855112450844179	0.3409997381609153	0.4619689810927646	True	KIF7
ENST00000696512.1	0.0	0.3155085998629791	0.1295846019800851	0.5814023081671634	0.2385670978482951	0.3235622914034353	0.4095034584428445	0.2778887402956042	0.6030999336590073	0.3860556692275026	0.7855112450844179	0.3409997381609153	0.4619689810927646	True	KIF7
ENST00000543482.5	0.0178498470863099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	MCTP2
ENST00000558879.5	0.0	0.0236767087480703	0.0	0.3079226119417126	0.091147178387181	0.1566628719437684	0.1457286920364127	0.1452116459740071	0.0707461239967315	0.0949885918701163	0.1085689883541665	0.1686591875686934	0.1266683274291818	False	LRRC28
ENST00000301981.8	0.0	0.1558066813021076	0.0	2.088192396409594	0.3975700518431347	1.140190183722645	1.0784170993815276	0.7714933217609334	0.4242969399704689	0.5569907350161137	0.6618951381595785	0.7265637771628894	0.8040017848839625	False	LRRC28
ENST00000447360.6	0.0	0.0268752183611491	0.0	0.3757149421832506	0.1075442275635855	0.195146066831023	0.1816332461493751	0.1613365116626131	0.0951026871264247	0.117564348846341	0.1222812795513092	0.198151576048098	0.1583924225065072	False	LRRC28
ENST00000331450.9	0.0	0.0268752183611491	0.0	0.3757149421832506	0.1075442275635855	0.195146066831023	0.1816332461493751	0.1613365116626131	0.0951026871264247	0.117564348846341	0.1222812795513092	0.198151576048098	0.1583924225065072	False	LRRC28
ENST00000664300.1	0.4510715203967023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5112624296417687	0.0	0.0	0.0	True	ENSG00000259363
ENST00000670236.1	0.3823915760552061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2559194160942602	0.0	0.0	0.0	True	ENSG00000259363
ENST00000268070.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ADAMTS17
ENST00000568565.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ADAMTS17
ENST00000267814.14	0.3207624737843503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	SORD
ENST00000561007.1	0.0299687102689823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0380941961282735	0.0	0.0	0.0143546164446485	0.0306711226246143	True	ENSG00000259678
ENST00000614174.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	WDR72
ENST00000621736.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	NR2E3
ENST00000348639.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CHRNA3
ENST00000326828.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	CHRNA3
ENST00000394688.8	0.1038767228826183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	BRD7
ENST00000710356.1	0.1038767228826183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	BRD7
ENST00000710357.1	0.1038767228826183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	BRD7
ENST00000394689.2	0.1156036653637675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	BRD7
ENST00000219689.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0468428687197375	0.0	0.0	0.0	0.0	0.0	0.0	False	USP31
ENST00000320640.11	0.0163770538232897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ITFG1
ENST00000544001.6	0.0121382240260971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ITFG1
ENST00000624829.4	0.0	1.7296639090058412	0.0	0.0	1.8119457597660709	0.0	0.0	0.7854429151870886	0.0	0.9767874281987982	1.603371955356994	0.0	2.254101224472867	False	LINC01572
ENST00000566228.6	0.0589352290046193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0823933963340706	0.0	0.0	0.0	True	SNX29
ENST00000648685.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ITGAM
ENST00000544665.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ITGAM
ENST00000534369.1	0.0	2.041885885804129	0.9557640537139398	0.431353659676341	0.5825521740199855	0.3884543595261634	0.4147539023157783	0.5155784166844612	0.5106936701051672	1.8040403287202016	0.2698084360104326	0.1822287487111112	0.4171416287600799	False	KRBOX5
ENST00000566044.5	0.0557355089998913	0.0	0.0087456300273161	0.0	0.0041229904544525	0.0327804509628492	0.0117511712979991	0.0495028014777728	0.0070969097216308	0.0134803227728484	0.0117447950004756	0.0195327323948692	0.004429023568606	True	PHKB
ENST00000299167.12	0.0598673220408929	0.0	0.0100759383167177	0.0	0.0047993783077315	0.0382939484328584	0.0139004455648821	0.0584633843823613	0.0082403967652157	0.0155416353157345	0.0136235290335114	0.0233150853931656	0.0052879729602675	True	PHKB
ENST00000323584.10	0.0598673220408929	0.0	0.0100759383167177	0.0	0.0047993783077315	0.0382939484328584	0.0139004455648821	0.0584633843823613	0.0082403967652157	0.0155416353157345	0.0136235290335114	0.0233150853931656	0.0052879729602675	True	PHKB
ENST00000561648.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZNF423
ENST00000563137.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZNF423
ENST00000653037.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZFHX3-AS1
ENST00000687589.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZFHX3-AS1
ENST00000686426.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZFHX3-AS1
ENST00000563328.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZFHX3-AS1
ENST00000568776.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143192212634708	0.0	False	DYNLRB2-AS1
ENST00000666474.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1438069363118626	0.0	False	DYNLRB2-AS1
ENST00000565050.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1336263313358424	0.0	False	DYNLRB2-AS1
ENST00000567021.1	0.4097054859427999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0219242265114616	0.0364290319956188	True	HSD17B2-AS1
ENST00000561728.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438907143158891	0.0	False	ENSG00000260851
ENST00000561672.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ENSG00000260922
ENST00000225719.9	0.0099098891174683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CPD
ENST00000543464.6	0.0092920917696764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	CPD
ENST00000407086.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000589222.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000390652.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000408905.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000588462.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000701670.1	0.1980546086069581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0805039547567774	0.0	0.0	True	COX10-DT
ENST00000602743.1	0.1262554526573616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0582781148195418	0.0	0.0	True	COX10-DT
ENST00000635860.2	8.107979324403248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ANKFN1
ENST00000653862.1	8.107979324403248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ANKFN1
ENST00000318698.6	6.387817155121752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ANKFN1
ENST00000682825.1	8.267850473609188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ANKFN1
ENST00000566473.6	8.107979324403248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	ANKFN1
ENST00000308249.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	PPM1E
ENST00000585744.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000588874.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	BCAS3
ENST00000413366.8	0.0115636127137957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PRKCA
ENST00000448504.6	0.1199000033971667	0.0	0.0	0.0176779953153312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153718449288283	0.0100080264372026	True	ARSG
ENST00000621439.5	0.0645382663515765	0.0	0.0	0.3056300104219834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1117847175386495	0.081789555473766	True	ARSG
ENST00000452479.6	0.063190154973855	0.0	0.0	0.2997494094936633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1094503040894281	0.0802040390754078	True	ARSG
ENST00000590353.1	0.0029026958303741	0.0	0.0	0.010473540171787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004994742201376	0.0033565584803114	True	ENSG00000267009
ENST00000592030.1	0.0603900897849659	0.0	0.0	0.125127473613744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0653299434351573	0.0534922409504501	True	ENSG00000267009
ENST00000332175.12	0.0779452505355215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PTPRM
ENST00000580170.6	0.0867250856842216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PTPRM
ENST00000400053.8	0.0779264160498556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PTPRM
ENST00000400060.8	0.0867333994311397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	PTPRM
ENST00000361524.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZNF521
ENST00000584787.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZNF521
ENST00000538137.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZNF521
ENST00000315677.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DLGAP1
ENST00000581527.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DLGAP1
ENST00000679177.1	0.0171439381906167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000679167.1	0.01559464405069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000359446.11	0.0165515166618159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000677055.1	0.01559464405069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000399848.7	0.0135748571925023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000679091.1	0.0164121944968467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	LDLRAD4
ENST00000283365.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000684266.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000683379.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000684359.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000681470.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000683705.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000598334.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000399121.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000595022.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000684377.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	DTNA
ENST00000590800.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	ZBTB7C
ENST00000675505.1	0.0043534242877436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	DYM
ENST00000269445.10	0.0033040604590199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	DYM
